106,18,19,120,98,21,16,9,90,70,361,206,155,0
112,35,16,70,90,23,22,25,11,104,323,185,138,0
110,74,70,104,87,90,60,105,35,1,445,291,154,1
72,91,60,14,76,106,16,87,103,70,313,382,-69,1
13,84,70,107,110,108,101,95,25,100,384,429,-45,0
17,70,9,21,25,98,93,14,101,104,142,410,-268,0
89,97,98,70,5,7,21,14,84,93,359,219,140,0
4,22,86,106,98,102,9,70,14,27,316,222,94,1
106,70,95,74,81,8,119,120,14,86,426,347,79,0
101,82,26,104,74,81,87,9,14,70,387,261,126,1
114,2,21,90,25,74,16,120,70,26,252,306,-54,1
25,70,7,9,3,14,74,2,93,27,114,210,-96,1
73,10,90,14,7,70,19,114,35,87,194,325,-131,0
26,6,100,74,98,9,90,10,70,16,304,195,109,0
29,22,106,9,12,70,26,120,19,8,178,243,-65,0
102,11,86,70,90,121,14,12,74,26,359,247,112,0
70,7,74,86,14,26,93,25,2,17,251,163,88,1
70,85,6,104,82,76,7,86,2,18,347,189,158,0
76,92,9,108,41,22,2,87,70,25,326,206,120,1
71,104,8,105,106,102,73,70,14,83,394,342,52,0
70,106,129,90,52,3,74,104,86,8,447,275,172,1
17,60,110,5,72,9,13,71,6,58,264,157,107,0
25,23,14,59,119,20,41,98,37,71,240,267,-27,0
34,22,1,32,35,51,76,104,71,16,124,318,-194,1
36,83,121,54,59,71,53,22,14,89,353,249,104,1
11,64,104,14,71,20,72,101,114,98,264,405,-141,1
112,23,2,42,71,52,28,27,47,81,250,235,15,0
101,11,71,4,51,45,18,15,59,129,238,266,-28,1
60,89,98,102,121,61,71,104,37,41,470,314,156,0
31,120,19,1,9,42,26,71,114,55,180,308,-128,0
14,114,41,68,52,1,90,23,120,71,289,305,-16,1
6,56,45,50,78,71,67,30,86,18,235,272,-37,0
74,44,71,87,14,104,23,32,93,9,290,261,29,1
76,6,71,99,90,46,86,2,64,8,342,206,136,1
54,26,16,14,114,60,81,9,45,71,224,266,-42,0
43,19,73,41,51,87,97,48,71,26,227,329,-102,0
71,36,86,7,10,25,75,103,41,30,210,274,-64,0
87,21,17,71,8,112,106,2,73,9,204,302,-98,0
71,48,79,7,23,129,36,72,9,110,228,356,-128,1
81,71,8,14,101,59,7,90,110,10,275,276,-1,0
41,45,71,60,73,40,21,55,97,102,290,315,-25,0
9,21,26,16,44,71,72,50,39,23,116,255,-139,0
31,41,7,74,9,76,50,71,98,10,162,305,-143,0
101,37,22,104,56,102,71,23,64,54,320,314,6,0
40,89,43,78,94,28,11,35,71,106,344,251,93,0
27,41,2,21,9,59,74,76,71,93,100,373,-273,0
104,93,22,25,71,55,74,83,72,99,315,383,-68,0
71,20,6,129,52,113,36,100,25,121,278,395,-117,0
104,76,22,99,84,85,45,71,72,32,385,305,80,1
98,95,14,71,74,2,41,27,20,101,352,191,161,0
71,53,21,54,31,46,18,58,14,75,230,211,19,1
30,50,102,41,71,93,56,27,2,22,294,200,94,1
105,31,71,1,34,99,84,90,44,39,242,356,-114,0
41,71,22,25,76,10,86,7,102,34,235,239,-4,0
108,25,27,6,76,85,35,71,77,121,242,389,-147,1
21,71,80,30,8,58,52,48,9,29,210,196,14,0
41,84,7,75,23,71,10,25,8,14,230,128,102,1
51,35,32,14,75,74,41,26,86,71,207,298,-91,1
36,13,41,90,27,5,74,22,71,8,207,180,27,1
103,6,105,71,76,8,14,98,11,5,361,136,225,1
46,27,71,41,25,100,43,36,49,105,210,333,-123,0
15,9,71,110,77,78,54,27,101,100,282,360,-78,0
74,93,38,71,26,9,99,4,47,27,302,186,116,0
84,86,14,71,42,33,75,12,22,23,297,165,132,0
29,120,26,6,76,71,104,93,27,88,257,383,-126,1
6,112,74,26,96,93,1,86,71,104,314,355,-41,0
27,19,8,71,21,114,76,26,25,98,146,339,-193,0
1,71,21,45,39,120,14,74,91,22,177,321,-144,0
104,85,41,14,74,90,12,71,99,72,318,344,-26,0
16,8,14,17,101,77,90,47,71,45,156,330,-174,0
47,74,112,93,9,98,71,34,26,44,335,273,62,1
71,73,45,81,43,89,84,4,114,100,313,391,-78,1
101,14,71,44,88,17,39,112,74,41,318,283,35,1
104,71,9,22,74,82,8,26,102,16,280,234,46,0
94,26,25,84,109,10,71,103,74,20,338,278,60,1
17,42,112,39,71,10,7,90,1,84,281,192,89,0
10,86,74,22,93,71,7,28,41,99,285,246,39,1
27,23,114,13,71,86,90,12,74,51,248,313,-65,0
7,27,41,76,71,22,10,21,114,14,222,181,41,0
119,44,76,9,16,71,31,120,11,72,264,305,-41,0
17,26,9,14,74,1,114,121,21,71,140,328,-188,0
79,76,99,16,101,5,75,71,29,81,371,261,110,0
76,41,100,104,90,7,10,14,71,36,411,138,273,0
30,98,71,17,114,102,22,81,14,25,330,244,86,0
8,39,88,27,86,93,71,60,25,45,248,294,-46,0
42,5,86,39,60,93,4,83,22,71,232,273,-41,0
32,85,83,60,101,99,71,8,106,18,361,302,59,1
26,34,72,71,108,107,99,17,90,4,311,317,-6,0
14,71,110,93,34,27,74,32,6,104,322,243,79,0
9,101,16,90,72,71,13,86,10,76,288,256,32,0
8,7,17,98,26,71,10,34,14,121,156,250,-94,1
22,129,4,2,26,14,7,85,71,1,183,178,5,0
10,77,120,71,87,6,11,21,14,84,365,136,229,1
104,98,9,26,8,120,73,23,71,101,245,388,-143,0
25,14,17,72,103,104,41,120,26,56,231,347,-116,0
10,74,5,19,16,9,13,6,14,72,124,114,10,0
112,48,16,25,11,28,91,72,47,26,212,264,-52,0
74,8,48,72,61,14,93,129,53,107,263,396,-133,1
9,25,14,45,4,72,50,21,16,84,97,243,-146,0
129,6,25,72,83,15,85,90,7,10,315,207,108,1
72,23,85,104,25,90,38,86,81,76,309,371,-62,0
23,79,89,25,101,72,60,64,7,84,317,287,30,1
76,42,119,33,68,22,102,25,23,72,338,244,94,0
26,79,29,39,72,5,114,11,60,14,245,204,41,0
37,100,15,72,45,104,5,43,111,99,269,362,-93,1
30,62,77,60,81,72,59,31,56,86,310,304,6,1
14,2,60,22,30,32,82,90,21,72,128,297,-169,0
52,66,77,43,68,121,72,60,19,85,306,357,-51,0
91,101,7,39,72,76,9,87,60,19,310,251,59,0
14,72,98,81,37,40,22,109,31,5,302,207,95,1
76,9,25,60,81,90,72,102,26,41,251,331,-80,0
40,83,46,120,8,72,2,22,9,53,297,158,139,1
5,81,22,74,2,72,101,86,84,108,184,451,-267,1
12,99,7,68,72,75,6,74,87,60,258,302,-44,0
25,90,35,7,72,26,40,106,14,41,229,227,2,0
54,22,84,9,14,101,16,25,72,79,183,293,-110,0
84,96,82,72,25,68,45,54,121,48,359,336,23,1
81,64,76,60,86,90,72,42,121,14,367,339,28,0
100,64,72,2,17,21,74,86,23,41,255,245,10,1
39,86,129,8,13,9,72,102,44,111,275,338,-63,0
93,79,72,42,87,8,120,90,7,50,373,275,98,0
47,50,8,104,68,46,72,90,86,2,277,296,-19,1
104,25,72,40,22,21,98,85,1,26,263,231,32,0
86,90,104,113,106,45,16,21,93,72,499,247,252,1
72,85,64,47,13,84,44,2,82,87,281,299,-18,0
56,109,90,72,119,23,94,104,102,39,446,362,84,1
7,72,21,15,101,62,45,9,41,74,216,231,-15,0
54,68,19,96,23,84,90,36,72,60,260,342,-82,1
8,74,87,129,101,34,22,91,72,14,399,233,166,1
72,74,9,90,60,23,101,114,26,14,305,278,27,1
81,27,72,40,76,86,98,39,8,5,296,236,60,1
37,86,31,60,76,111,72,19,102,105,290,409,-119,1
2,26,54,31,114,60,30,52,40,72,227,254,-27,0
60,58,25,76,54,5,72,98,37,29,273,241,32,1
72,9,26,7,21,44,75,47,46,51,135,263,-128,1
92,121,1,14,99,72,23,3,7,26,327,131,196,0
60,41,26,64,20,75,86,90,8,72,211,331,-120,1
72,30,60,34,51,45,119,15,54,26,247,259,-12,0
14,7,72,59,51,19,90,101,62,41,203,313,-110,1
6,37,63,110,35,29,72,20,112,41,251,274,-23,1
31,32,11,72,59,79,29,101,78,18,205,305,-100,0
26,104,76,6,31,25,2,17,72,14,243,130,113,0
82,7,14,30,72,74,129,27,85,28,205,343,-138,1
120,26,72,74,7,16,5,4,76,90,299,191,108,0
30,22,8,47,16,14,107,77,9,72,123,279,-156,1
72,7,52,108,86,20,62,49,40,19,325,190,135,1
129,100,97,72,49,103,110,93,13,73,447,392,55,1
21,12,26,25,60,47,96,106,90,72,144,411,-267,0
22,9,19,81,59,72,25,87,78,86,190,348,-158,1
21,119,13,41,9,72,26,79,14,62,203,253,-50,0
14,72,39,19,88,101,121,54,2,22,232,300,-68,0
62,11,99,112,72,52,86,41,74,104,356,357,-1,1
11,41,14,99,111,30,76,129,64,72,276,371,-95,1
32,35,45,22,72,74,21,41,50,56,206,242,-36,0
27,63,76,93,83,90,22,14,72,5,342,203,139,0
94,22,37,14,25,2,72,76,26,110,192,286,-94,1
62,72,7,30,23,104,5,26,106,54,194,295,-101,0
1,49,21,5,75,51,81,72,14,104,151,322,-171,0
72,7,27,46,84,26,18,25,101,83,236,253,-17,1
25,34,121,72,102,14,53,26,81,9,354,183,171,0
120,75,76,14,9,88,53,2,86,72,294,301,-7,1
54,17,31,84,108,72,40,114,7,98,294,331,-37,1
26,14,11,72,9,22,28,104,101,74,132,329,-197,0
72,98,56,5,14,6,76,32,100,26,245,240,5,1
82,50,99,72,21,36,90,86,13,10,324,235,89,1
86,73,31,104,72,23,81,101,5,52,366,262,104,0
72,14,106,7,121,60,25,89,101,9,320,284,36,0
101,84,81,28,74,52,9,5,72,60,368,198,170,1
93,86,27,98,85,15,112,72,21,23,389,243,146,1
30,11,72,96,95,14,37,22,81,114,304,268,36,0
23,110,72,84,101,22,121,93,104,86,390,426,-36,0
14,13,21,26,93,15,5,39,72,32,167,163,4,0
23,27,15,37,72,51,39,79,8,14,174,191,-17,0
88,17,99,35,6,26,72,74,51,37,245,260,-15,1
23,7,30,76,41,72,73,90,104,14,177,353,-176,0
14,16,20,114,23,21,99,72,22,121,187,335,-148,1
108,37,77,9,34,72,28,90,93,25,265,308,-43,0
72,3,46,23,108,79,81,98,35,87,252,380,-128,0
74,9,72,27,29,96,45,114,87,17,211,359,-148,1
72,74,19,53,84,46,78,110,101,8,302,343,-41,0
20,22,90,114,41,14,25,7,21,72,287,139,148,1
25,27,60,114,8,16,14,90,106,72,234,298,-64,0
72,101,79,86,104,5,34,74,15,106,442,234,208,1
104,11,27,110,101,31,99,52,9,72,353,263,90,1
72,97,22,75,104,45,26,1,120,121,370,313,57,1
3,17,72,25,104,41,60,56,9,50,221,216,5,1
39,112,23,32,72,75,21,102,101,81,278,380,-102,0
101,90,106,72,51,74,25,5,21,6,420,131,289,1
83,29,25,73,39,72,121,18,114,15,249,340,-91,0
7,21,52,10,40,11,86,14,26,72,130,209,-79,0
43,72,14,22,27,11,87,41,107,120,178,366,-188,1
72,84,76,90,16,106,25,104,5,54,338,294,44,0
74,28,83,22,72,41,9,52,84,57,279,243,36,1
57,90,95,74,92,3,5,2,72,23,408,105,303,1
72,16,74,82,85,60,34,87,25,6,329,212,117,1
72,27,129,46,9,84,19,81,105,12,283,301,-18,1
86,84,6,120,74,20,14,23,9,72,370,138,232,1
21,95,28,31,72,120,27,87,54,86,247,374,-127,1
72,22,26,48,51,58,111,106,42,25,219,342,-123,1
40,72,20,96,73,107,32,30,43,35,301,247,54,1
75,110,111,96,6,72,56,101,31,42,398,302,96,1
104,60,111,5,7,74,25,8,72,33,287,212,75,1
90,72,76,104,25,51,26,106,74,9,367,266,101,0
90,46,75,6,57,9,86,72,106,16,274,289,-15,0
9,36,26,41,32,23,25,90,104,72,144,314,-170,0
14,36,26,41,19,5,27,7,72,101,136,212,-76,0
25,75,72,52,16,89,7,17,51,27,240,191,49,1
41,83,25,86,102,76,90,72,9,92,337,339,-2,1
90,104,30,74,72,13,7,76,93,14,370,203,167,1
73,72,51,26,60,88,13,90,78,43,282,312,-30,0
27,14,99,72,22,20,81,78,23,26,234,228,6,0
30,10,98,7,50,84,72,19,23,96,195,294,-99,1
106,3,16,9,12,72,14,84,87,7,146,264,-118,0
114,27,36,73,42,52,99,14,72,79,292,316,-24,1
105,72,76,36,32,29,14,56,15,110,321,224,97,0
32,101,21,4,120,79,34,72,81,73,278,339,-61,0
106,9,84,72,16,14,109,30,90,46,287,289,-2,0
38,42,100,74,22,72,31,84,14,102,276,303,-27,0
97,5,106,36,105,89,112,49,72,55,349,377,-28,0
20,14,6,7,106,40,9,10,90,72,153,221,-68,1
53,99,20,36,41,6,21,100,87,72,249,286,-37,0
106,93,9,22,14,72,15,26,86,42,244,241,3,1
26,9,17,8,21,120,38,75,89,72,81,394,-313,0
19,2,72,14,74,54,75,104,9,76,181,318,-137,1
2,22,90,98,54,72,42,23,48,9,266,194,72,1
25,6,84,53,47,19,72,5,74,88,215,258,-43,1
59,72,50,34,85,28,79,27,8,93,300,235,65,1
72,102,84,8,26,22,23,101,75,14,292,235,57,0
28,50,90,72,34,97,19,39,26,54,274,235,39,1
101,119,72,14,108,28,26,82,8,21,414,165,249,1
104,9,21,114,23,72,11,32,81,25,271,221,50,0
87,72,104,22,14,100,28,34,44,31,299,237,62,0
41,98,9,5,86,106,25,7,72,90,239,300,-61,0
83,9,11,7,72,108,86,12,14,101,182,321,-139,0
72,105,121,15,16,109,29,51,8,45,329,242,87,1
25,84,72,26,104,23,110,1,98,30,311,262,49,1
98,45,109,17,86,22,14,34,7,72,355,149,206,0
90,26,54,74,84,50,72,56,101,7,328,286,42,0
74,86,93,112,72,26,11,8,16,25,437,86,351,1
7,14,46,90,72,16,86,81,9,76,229,268,-39,0
41,84,29,101,35,72,104,73,50,7,290,306,-16,1
98,41,81,85,9,25,13,23,72,84,314,217,97,1
72,30,120,98,14,22,104,74,41,85,334,326,8,0
21,86,84,41,72,31,42,22,44,9,304,148,156,0
48,14,7,26,41,16,6,74,72,27,136,195,-59,0
88,110,72,104,82,114,90,39,14,74,456,331,125,1
32,92,72,14,40,56,22,105,91,6,250,280,-30,0
100,90,114,26,29,104,121,84,23,72,359,404,-45,1
7,101,104,72,14,92,54,9,114,119,298,388,-90,0
5,11,104,75,41,73,7,72,121,26,236,299,-63,1
2,54,75,17,26,74,72,90,84,13,174,333,-159,0
83,23,30,21,41,49,22,38,90,72,198,271,-73,0
10,108,112,4,106,54,15,22,72,20,340,183,157,0
54,9,27,104,22,46,72,25,2,87,216,232,-16,1
21,46,88,90,72,22,19,36,105,4,317,186,131,1
74,90,72,46,102,22,96,9,3,93,384,223,161,1
114,30,13,74,14,91,72,16,73,9,245,261,-16,0
84,99,114,40,93,74,9,4,14,72,430,173,257,0
28,5,72,52,101,96,39,30,14,8,258,187,71,1
14,72,26,21,74,22,112,7,15,9,207,165,42,0
46,86,102,21,72,22,25,41,27,96,327,211,116,0
84,9,2,33,44,40,27,72,14,43,172,196,-24,0
14,28,17,95,3,99,90,21,121,72,157,403,-246,0
52,25,14,56,34,21,5,22,72,102,181,222,-41,0
129,72,26,76,90,42,110,2,84,17,393,255,138,0
29,8,90,72,119,76,28,6,5,86,318,201,117,0
114,9,85,46,99,47,84,72,14,51,353,268,85,0
120,85,72,102,39,4,83,86,13,76,418,262,156,0
28,25,87,95,17,104,121,72,101,46,252,444,-192,1
51,47,8,37,7,74,72,2,9,14,150,171,-21,1
17,75,72,104,27,2,4,83,22,3,295,114,181,0
102,72,120,73,110,26,27,35,93,104,477,285,192,0
102,72,90,51,25,21,110,26,8,74,340,239,101,1
26,8,7,40,110,106,28,39,72,102,191,347,-156,1
72,22,104,121,32,110,120,11,41,85,351,367,-16,1
75,14,46,72,96,16,114,25,86,44,303,285,18,0
13,5,19,41,9,82,84,72,25,104,87,367,-280,1
25,76,21,85,6,72,37,9,88,22,213,228,-15,0
14,72,27,45,40,4,31,93,101,104,198,333,-135,1
108,110,32,26,72,40,11,28,85,90,348,254,94,0
79,9,6,76,38,88,30,72,102,101,208,393,-185,1
33,110,12,90,22,26,9,120,72,37,267,264,3,1
86,114,22,101,41,21,31,107,72,34,364,265,99,0
81,7,16,39,83,72,2,90,85,76,226,325,-99,1
22,99,14,15,23,2,121,11,72,100,173,306,-133,0
84,114,41,74,28,72,86,32,34,2,341,226,115,0
7,27,22,72,17,121,35,129,25,40,145,350,-205,1
82,72,79,110,97,23,112,114,39,120,440,408,32,0
60,104,73,79,97,102,95,67,108,90,413,462,-49,1
51,41,5,52,16,17,25,23,73,85,165,223,-58,1
60,73,90,51,101,93,7,10,25,120,375,255,120,1
11,25,41,121,7,42,5,60,73,14,205,194,11,0
106,13,14,26,4,30,121,19,73,129,163,372,-209,0
98,73,86,77,88,59,9,13,4,91,422,176,246,1
101,83,73,51,6,60,22,16,8,9,314,115,199,1
60,26,54,25,76,31,8,2,27,73,241,141,100,0
77,92,79,73,32,120,101,76,119,95,353,511,-158,1
104,66,14,62,73,16,30,44,112,39,319,241,78,1
57,30,102,3,72,70,94,46,34,73,264,317,-53,1
60,34,7,44,86,21,73,100,53,14,231,261,-30,1
106,64,41,19,27,73,14,22,9,67,257,185,72,0
100,15,97,77,89,73,83,84,105,42,378,387,-9,1
54,21,14,84,13,11,73,19,41,86,186,230,-44,1
98,7,100,8,26,16,32,73,42,30,239,193,46,0
20,56,73,26,60,30,23,81,74,102,235,310,-75,1
23,9,73,86,104,93,81,26,87,34,295,321,-26,1
101,23,41,60,83,110,106,22,73,38,308,349,-41,0
64,1,37,17,14,84,73,86,114,105,133,462,-329,0
36,60,62,87,73,7,47,56,25,81,318,216,102,0
7,107,32,76,10,14,114,73,59,74,232,334,-102,0
86,14,90,93,11,87,99,46,25,73,294,330,-36,0
34,106,16,9,90,73,44,84,36,25,255,262,-7,0
26,73,10,74,7,44,60,25,84,107,190,320,-130,0
5,106,90,14,60,44,50,47,85,73,275,299,-24,0
21,27,12,77,46,59,78,121,73,105,183,436,-253,0
86,84,33,73,74,44,31,97,9,22,350,203,147,0
73,101,86,7,75,5,22,114,16,6,342,163,179,0
74,112,73,84,3,114,14,91,82,21,346,322,24,0
84,89,73,9,15,6,74,13,23,90,270,206,64,1
48,64,91,129,51,15,23,93,73,98,383,302,81,1
4,119,26,104,41,73,101,74,120,31,294,399,-105,0
114,73,9,98,31,111,39,27,23,44,325,244,81,0
36,50,16,54,75,2,56,79,73,85,231,295,-64,0
73,16,54,22,19,27,88,75,8,17,184,215,-31,0
73,14,105,59,41,8,25,102,11,22,292,168,124,1
25,90,23,81,14,101,16,73,121,26,233,337,-104,1
83,107,97,5,62,20,73,23,110,33,354,259,95,0
25,104,27,93,73,86,106,64,98,60,322,414,-92,0
101,19,5,2,81,84,45,60,73,90,208,352,-144,1
16,25,8,31,76,74,89,23,73,83,156,342,-186,1
30,2,73,90,54,107,42,33,15,75,249,272,-23,1
9,73,120,102,4,23,85,86,62,93,308,349,-41,1
40,54,46,22,31,74,2,87,97,73,193,333,-140,0
73,20,4,75,14,11,32,3,88,121,186,255,-69,1
79,14,46,9,8,104,101,73,60,27,156,365,-209,0
87,120,7,103,89,76,16,73,30,63,406,258,148,0
17,7,6,75,84,73,44,5,28,50,189,200,-11,0
19,9,41,11,81,7,104,74,14,73,161,272,-111,0
15,25,30,37,73,87,28,46,40,12,180,213,-33,0
73,86,32,18,90,19,12,26,11,14,299,82,217,1
19,75,27,18,73,14,93,87,21,86,212,301,-89,1
119,23,14,9,44,73,110,32,22,29,209,266,-57,1
83,11,26,85,73,74,31,119,14,4,278,242,36,1
21,7,9,35,73,40,45,93,74,121,145,373,-228,1
109,23,29,84,94,76,38,73,45,120,339,352,-13,1
73,47,22,87,14,62,41,9,76,26,243,214,29,1
14,20,7,73,74,54,10,36,90,102,188,292,-104,1
39,89,60,33,84,31,73,76,77,100,305,357,-52,1
102,73,106,86,103,10,7,26,99,101,470,243,227,1
27,4,102,52,76,19,84,35,104,73,261,315,-54,1
19,90,41,23,73,13,25,14,21,54,246,127,119,0
17,102,86,44,14,9,40,73,74,41,263,237,26,0
73,21,76,92,33,16,79,9,77,12,295,193,102,1
26,114,74,52,14,22,73,104,41,5,280,245,35,1
35,22,48,108,54,84,26,73,52,21,267,256,11,1
22,14,8,21,100,86,35,20,73,104,165,318,-153,1
5,25,7,10,73,85,101,74,41,14,120,315,-195,0
98,6,76,21,8,73,100,17,104,26,209,320,-111,1
73,16,25,31,76,88,106,2,75,14,221,285,-64,0
2,34,101,25,73,90,10,5,6,106,235,217,18,1
23,104,25,8,26,73,74,9,16,42,186,214,-28,0
110,99,31,18,10,73,43,32,7,26,268,181,87,0
9,16,41,34,87,73,90,2,11,110,187,286,-99,1
74,41,26,73,14,25,7,82,10,83,228,207,21,0
35,120,25,43,97,8,9,36,73,6,320,132,188,1
32,7,75,44,74,86,16,90,73,41,232,306,-74,0
75,27,41,73,14,93,74,25,29,26,230,247,-17,0
23,73,76,22,121,111,19,42,17,50,315,239,76,0
100,98,81,104,75,121,9,38,73,92,458,333,125,0
73,83,9,93,104,84,23,121,7,89,362,324,38,1
1,90,35,42,14,26,98,73,9,74,182,280,-98,0
44,86,74,36,28,40,2,90,73,14,268,219,49,1
104,17,25,26,73,9,84,14,2,44,245,153,92,0
4,101,21,75,44,83,73,40,14,120,245,330,-85,0
20,110,16,104,82,73,100,121,12,102,332,408,-76,1
2,41,106,31,9,20,17,93,73,75,189,278,-89,1
90,96,8,73,34,41,106,2,27,105,301,281,20,0
104,19,73,39,74,114,14,41,94,26,309,289,20,1
2,41,74,90,82,8,97,26,85,73,289,289,0,1
108,42,106,5,7,30,73,84,23,8,268,218,50,1
25,16,6,76,26,104,74,73,85,22,149,358,-209,0
104,93,5,105,22,23,112,36,73,9,329,253,76,0
22,10,96,114,7,32,73,86,19,14,249,224,25,0
73,84,13,60,25,100,101,4,27,19,255,251,4,1
1,14,9,112,110,28,106,113,73,84,246,404,-158,1
96,25,20,10,13,119,73,35,84,12,164,323,-159,0
5,17,120,60,73,4,99,25,107,104,275,339,-64,1
72,14,16,34,90,8,27,73,98,112,226,318,-92,0
79,9,77,114,32,72,73,83,14,75,311,317,-6,1
106,28,25,73,84,31,16,81,26,76,316,230,86,0
8,30,6,17,60,73,16,7,104,21,121,221,-100,0
14,8,75,7,27,28,21,73,25,98,131,245,-114,1
8,120,102,119,26,77,79,73,10,101,375,340,35,0
20,86,108,93,113,4,78,25,73,121,420,301,119,0
7,1,10,74,60,26,6,73,22,9,152,136,16,0
4,9,17,14,84,73,129,90,25,93,128,410,-282,0
25,120,84,16,93,14,86,104,76,73,338,353,-15,1
19,87,89,21,10,2,64,107,73,84,226,330,-104,1
5,106,42,74,10,49,21,81,121,120,237,392,-155,0
1,121,105,104,73,38,79,23,11,74,404,225,179,0
16,68,113,91,59,1,74,84,23,86,347,268,79,0
74,50,30,29,28,101,6,11,2,5,211,125,86,1
41,97,46,5,121,40,14,74,27,93,310,248,62,0
121,54,17,100,32,106,74,37,14,41,324,272,52,0
83,119,67,16,74,23,48,101,25,41,359,238,121,0
22,60,74,90,10,84,26,106,101,85,256,402,-146,1
74,78,96,112,81,98,6,44,90,106,441,344,97,0
48,64,50,53,74,21,16,14,84,94,289,229,60,0
74,86,96,41,75,87,22,7,8,61,372,185,187,0
44,97,14,26,62,74,41,16,27,22,243,180,63,1
114,70,72,5,3,8,75,104,74,14,264,275,-11,0
82,50,94,27,9,19,26,74,14,44,262,177,85,0
58,5,25,39,6,26,67,74,121,104,133,392,-259,0
104,87,17,48,44,74,105,93,112,99,300,483,-183,1
27,10,7,6,22,72,69,9,74,21,72,245,-173,1
23,129,9,5,67,41,14,57,74,68,233,254,-21,0
7,21,8,86,25,74,101,45,96,98,147,414,-267,0
48,14,6,19,112,10,76,7,22,74,199,189,10,0
99,111,6,87,39,74,52,3,60,44,342,233,109,0
90,23,104,72,14,4,74,70,16,7,303,171,132,0
14,114,90,44,31,106,97,74,54,52,293,383,-90,1
16,74,41,64,22,23,14,90,8,110,217,245,-28,0
44,22,30,53,108,42,25,74,121,2,257,264,-7,1
2,112,86,67,14,74,106,7,89,23,281,299,-18,1
1,51,20,74,84,41,22,11,79,78,230,231,-1,1
47,48,7,102,98,75,70,14,16,74,302,249,53,0
104,72,17,84,27,74,2,51,87,4,304,218,86,1
7,44,64,88,74,5,110,19,49,8,277,191,86,0
72,91,86,74,100,8,14,107,97,47,423,273,150,1
74,106,101,44,102,110,38,19,42,26,427,235,192,1
22,26,93,86,104,74,114,60,25,90,331,363,-32,0
102,74,84,9,41,17,93,21,50,19,310,200,110,0
101,66,41,60,86,7,97,40,74,1,354,219,135,1
61,77,110,66,38,99,69,5,74,22,352,269,83,0
6,74,2,53,34,101,57,32,93,14,169,297,-128,1
47,64,11,14,81,37,19,74,60,36,217,226,-9,0
59,47,48,74,3,86,14,44,41,4,231,189,42,0
13,74,21,41,79,38,114,14,26,1,228,193,35,1
21,90,76,60,14,74,98,6,84,31,261,293,-32,1
121,19,106,89,20,74,101,41,13,51,355,280,75,1
5,86,76,93,21,104,14,74,8,34,281,234,47,0
1,30,25,7,120,93,42,74,110,14,183,333,-150,0
101,14,74,23,41,54,98,106,7,86,253,351,-98,1
47,6,4,90,86,60,121,5,74,41,233,301,-68,0
9,62,82,85,6,2,101,26,74,106,244,309,-65,1
16,90,76,41,74,97,23,44,69,22,297,255,42,0
74,29,26,97,44,16,41,36,84,14,270,191,79,0
28,119,74,41,5,26,114,62,49,104,267,355,-88,0
99,74,41,107,61,9,106,14,3,22,382,154,228,1
129,14,93,106,7,19,74,32,114,52,349,291,58,0
44,22,74,14,5,35,10,26,9,7,159,87,72,1
84,33,54,74,101,90,16,7,93,34,346,240,106,0
76,1,14,121,64,74,28,9,70,26,276,207,69,0
13,64,62,120,89,74,84,12,16,79,348,265,83,0
51,5,62,74,114,54,104,7,26,82,306,273,33,1
106,114,3,60,25,74,56,98,41,103,308,372,-64,0
90,60,121,74,63,112,42,14,25,45,408,238,170,1
74,52,16,20,8,42,102,121,63,14,170,342,-172,0
88,74,86,87,41,23,30,26,113,70,376,262,114,0
74,27,54,25,60,41,80,26,28,75,240,250,-10,1
36,28,74,110,101,106,25,45,79,39,349,294,55,0
54,16,60,64,82,9,99,119,74,102,276,403,-127,1
70,9,46,14,84,97,74,102,98,93,223,464,-241,1
2,14,87,54,74,41,26,97,49,90,231,303,-72,1
86,74,120,2,67,34,7,14,62,18,349,135,214,0
89,32,86,60,1,39,102,41,74,22,268,278,-10,1
120,93,11,119,87,60,32,12,74,46,430,224,206,0
9,76,8,14,26,27,74,42,86,97,133,326,-193,0
47,74,8,75,14,21,84,6,13,9,218,133,85,1
55,106,41,104,14,77,12,7,74,45,320,215,105,1
74,14,1,7,45,34,101,93,68,41,141,337,-196,1
86,74,60,72,87,21,16,104,13,42,379,196,183,0
74,90,23,22,41,42,2,114,8,50,250,216,34,1
8,11,13,84,74,6,121,98,7,86,190,318,-128,1
56,41,62,108,8,9,33,14,6,74,275,136,139,0
14,84,41,74,105,54,46,112,51,63,318,326,-8,0
74,60,27,76,44,46,28,41,84,26,281,225,56,0
110,74,2,83,93,8,84,97,23,59,362,271,91,1
74,8,84,98,40,87,41,25,76,104,304,333,-29,0
120,74,8,51,86,27,104,106,44,14,339,295,44,0
7,64,41,40,82,44,26,14,111,74,234,269,-35,1
11,121,6,25,104,77,21,19,74,5,267,196,71,1
97,87,101,41,104,44,75,17,74,98,430,308,122,1
104,54,111,34,9,74,29,6,5,23,312,137,175,1
63,102,85,93,74,19,1,25,112,9,417,166,251,0
30,25,33,74,6,83,101,16,41,9,168,250,-82,0
21,106,74,5,41,98,87,25,35,60,247,305,-58,1
90,47,14,93,99,74,87,84,57,70,343,372,-29,1
74,39,21,3,129,14,100,1,32,19,266,166,100,1
23,14,56,51,120,111,28,40,74,59,264,312,-48,0
60,75,106,86,82,74,25,20,54,32,409,205,204,1
