74,9,93,104,119,41,101,22,86,29,0
14,26,15,32,74,46,6,25,19,41,1
41,120,5,7,14,93,31,4,98,86,0
81,5,78,22,25,38,41,84,9,76,1
68,28,74,41,75,8,65,104,106,9,0
54,90,51,82,9,41,74,110,2,17,0
30,41,25,9,66,31,35,69,87,18,0
16,79,86,8,17,41,104,129,31,22,0
21,81,45,41,85,75,76,58,25,89,0
104,54,7,86,9,25,22,14,41,26,0
105,90,59,6,104,16,111,41,32,74,0
19,105,93,32,14,101,41,49,68,46,1
41,76,9,3,102,10,72,7,84,57,0
114,5,41,104,14,93,32,68,9,97,0
2,36,26,41,97,98,53,74,71,93,1
112,7,69,21,44,29,41,74,86,101,0
81,34,105,84,23,22,47,9,48,41,0
73,99,93,62,26,28,25,83,41,74,0
72,2,86,70,104,78,76,90,58,41,0
106,31,9,54,36,81,22,41,68,52,0
104,56,86,14,8,119,41,11,26,23,1
2,76,21,42,37,14,23,9,41,31,0
104,10,7,33,41,73,105,14,110,6,0
47,50,44,22,104,99,88,41,90,58,0
64,105,97,114,21,41,74,14,86,104,1
42,64,36,8,102,26,41,90,60,7,0
102,9,45,111,41,48,68,101,25,2,0
41,102,23,9,3,22,87,74,2,93,0
8,90,60,62,17,21,11,41,29,7,0
120,13,9,86,72,2,26,41,74,14,1
18,86,34,14,16,84,66,41,60,25,0
25,14,73,31,113,76,20,105,41,9,0
93,13,27,16,21,119,14,74,41,5,0
91,84,14,17,41,7,86,70,29,45,1
74,36,14,95,53,7,11,84,26,41,1
90,56,51,14,59,68,5,64,94,41,0
84,71,41,60,14,55,90,70,76,105,1
87,29,32,46,104,34,41,62,26,25,1
41,84,14,21,11,27,16,76,74,60,0
41,32,21,60,9,19,88,44,98,27,1
78,68,106,52,71,16,119,76,90,41,0
101,74,23,102,89,76,90,41,51,52,0
60,83,97,4,17,87,90,120,41,101,1
25,19,106,7,41,99,22,23,93,26,1
28,21,27,41,60,12,62,7,2,30,1
90,11,41,26,99,14,22,6,86,56,0
41,62,25,99,61,109,14,23,53,1,1
14,41,10,111,101,46,25,6,16,84,0
27,90,41,74,84,104,25,102,5,114,0
5,25,120,49,30,74,41,60,90,48,0
41,21,34,129,84,74,114,26,104,14,1
41,10,14,22,87,25,19,21,23,6,0
62,41,72,93,90,84,85,104,82,7,0
1,26,7,10,14,86,53,102,41,44,1
47,27,96,94,41,83,90,5,87,97,0
55,27,98,25,42,41,119,23,64,16,1
63,21,106,25,62,114,41,16,66,27,0
9,86,84,41,49,23,75,47,31,93,1
121,86,41,22,8,31,42,14,52,34,0
14,21,41,62,101,74,90,69,42,86,0
26,52,76,2,54,25,21,41,60,30,1
57,25,71,31,8,41,26,9,6,106,0
26,106,104,62,60,7,41,27,2,25,1
44,97,78,46,91,90,41,85,60,74,1
7,109,34,101,9,119,41,14,62,21,1
101,31,76,98,114,41,7,47,2,25,0
85,92,58,101,41,114,60,74,93,110,0
93,30,60,120,101,9,41,97,102,74,0
42,2,26,74,100,41,50,113,62,114,1
29,110,41,87,47,66,19,76,86,54,1
12,90,56,23,96,41,87,51,114,25,1
90,7,23,52,41,114,26,48,16,71,0
21,90,9,41,74,64,14,93,61,5,0
73,14,45,8,52,22,21,41,98,17,0
84,22,60,41,101,14,5,31,93,25,1
113,6,90,9,19,23,25,96,41,68,1
104,93,25,36,74,53,114,110,41,26,0
96,25,44,72,31,19,41,85,94,87,0
101,41,104,59,52,5,46,51,18,2,0
41,53,99,14,34,21,31,7,1,10,0
85,74,25,14,41,90,2,9,8,76,0
52,23,27,82,54,104,45,101,41,90,0
5,13,32,112,60,90,41,120,21,74,0
41,64,14,53,75,87,5,6,59,46,0
106,97,105,61,41,45,120,2,8,14,1
41,101,23,120,5,63,14,27,74,21,1
27,41,32,7,74,82,54,26,48,11,0
41,56,71,32,68,74,9,108,6,92,0
10,90,23,83,75,60,53,34,84,41,0
64,98,41,100,74,13,93,120,110,60,0
102,11,86,30,41,99,105,61,8,5,0
23,7,41,10,86,14,90,4,54,25,0
5,16,14,44,25,41,52,84,74,57,0
17,90,27,41,2,7,75,120,73,25,1
3,98,21,41,25,54,97,31,102,110,1
23,57,41,64,119,102,22,101,68,73,0
41,104,23,101,71,22,28,32,76,113,1
25,29,41,30,22,74,86,54,81,87,1
41,2,106,87,14,26,1,82,105,104,0
22,89,112,114,71,101,50,41,60,74,1
67,99,5,9,14,62,41,101,86,84,0
32,8,2,30,43,83,41,13,97,101,0
19,105,41,113,2,22,104,93,21,14,0
45,90,51,102,41,93,22,106,120,64,0
31,104,114,56,102,25,99,27,47,41,1
90,41,74,105,14,73,46,21,26,120,0
74,110,100,41,106,14,6,46,64,15,0
13,14,41,25,84,17,9,22,27,81,0
5,61,44,14,9,62,41,81,87,22,1
46,102,9,64,41,75,22,106,93,13,0
64,41,102,25,11,62,8,86,74,88,1
30,23,83,41,16,25,90,60,98,54,0
119,102,41,23,48,60,42,101,22,14,1
30,41,62,93,74,14,43,16,8,50,0
28,14,75,44,106,22,41,90,23,76,1
14,16,42,7,27,60,52,31,41,22,0
14,5,17,41,62,16,7,13,64,10,0
60,66,74,41,121,59,77,102,84,73,0
53,30,52,16,41,14,120,72,20,34,0
31,121,74,16,54,65,25,26,41,28,0
41,56,9,76,79,97,23,44,90,27,0
90,76,16,41,85,42,5,82,13,60,1
56,26,99,82,79,41,7,100,88,90,0
81,41,90,13,14,106,84,76,107,65,1
102,53,41,30,74,93,129,64,9,32,1
51,47,41,31,104,52,14,76,67,64,1
14,63,91,47,22,25,114,120,41,30,0
14,106,93,87,9,41,75,26,74,23,1
45,70,10,7,14,104,86,85,41,76,1
106,74,14,26,72,11,41,16,97,25,0
2,71,98,62,56,20,6,47,48,41,0
112,47,54,14,78,90,41,62,99,46,1
23,41,101,74,68,86,48,14,44,50,0
90,68,101,104,41,59,111,25,46,60,1
41,108,26,86,19,13,9,110,28,54,0
14,101,26,23,41,44,27,74,99,22,0
25,74,18,41,45,10,7,75,99,107,1
91,75,26,48,80,7,41,89,105,25,1
59,44,23,9,66,41,19,4,90,87,1
41,60,9,84,74,65,66,22,82,104,0
47,41,26,74,7,87,22,76,6,62,0
113,23,14,56,31,87,74,110,9,41,1
104,54,45,64,17,78,25,21,41,3,1
17,25,54,100,19,23,86,41,64,14,0
46,14,45,75,49,80,100,54,47,41,1
84,23,101,41,98,27,70,74,85,75,1
25,74,77,28,64,41,53,19,85,17,0
8,22,25,83,46,80,50,105,42,7,0
2,19,89,31,74,21,62,104,64,42,1
102,89,26,34,71,30,42,46,105,21,1
2,14,42,21,23,19,98,74,105,93,0
31,86,85,59,42,53,73,3,92,93,0
101,120,60,74,42,102,2,8,23,25,0
47,110,76,86,42,60,11,87,6,9,0
36,14,120,31,52,88,90,84,35,42,0
27,79,19,56,52,129,22,64,42,112,0
114,25,14,26,42,84,45,86,8,104,0
41,84,42,101,85,74,88,93,14,9,1
7,48,114,83,9,62,90,28,42,106,0
36,26,71,106,72,42,9,7,11,98,0
84,42,104,88,60,98,23,27,76,71,0
38,18,59,37,42,14,52,109,102,120,0
76,119,48,102,86,3,9,60,42,34,1
86,53,87,25,74,35,110,42,102,20,0
14,42,7,17,87,8,31,99,74,9,1
106,121,37,4,36,112,57,72,9,42,1
101,35,42,104,82,88,23,85,36,15,1
35,22,42,52,90,109,14,51,87,74,0
35,12,81,42,99,27,105,106,73,46,0
97,44,74,68,64,11,7,9,87,42,1
59,110,105,6,86,36,26,87,42,44,0
38,59,4,42,25,108,21,86,95,87,1
9,42,34,99,101,8,26,75,102,76,1
106,9,112,1,16,42,46,86,28,64,1
16,76,110,3,42,2,25,67,14,86,1
84,85,8,14,97,83,69,62,42,90,0
6,42,35,120,86,60,9,17,20,93,0
13,60,103,44,9,52,120,90,42,76,1
120,92,42,20,75,102,8,87,113,112,0
112,60,105,46,42,121,25,98,90,72,1
30,42,51,25,21,60,68,93,83,106,1
25,56,26,53,104,76,42,96,31,60,0
43,31,11,34,112,19,66,81,42,102,1
9,76,70,56,112,14,101,68,51,42,0
62,100,22,10,7,42,20,19,64,14,0
79,42,25,74,129,32,54,13,27,9,0
22,89,104,106,110,25,23,9,42,7,0
76,107,43,72,105,93,42,65,108,5,0
88,14,44,9,11,86,74,90,12,42,0
74,42,5,84,104,110,9,14,102,8,0
68,42,22,69,60,64,17,110,70,36,1
2,110,64,61,42,63,1,100,30,44,0
102,59,101,129,42,84,1,31,88,74,0
121,4,42,26,20,90,120,93,86,22,0
14,20,55,48,19,111,71,42,114,76,1
83,14,8,35,86,102,42,25,11,50,1
93,34,64,98,101,60,75,121,42,4,0
110,31,22,7,8,86,63,14,106,42,1
25,14,50,5,42,23,54,46,9,31,0
120,46,42,9,68,52,30,6,2,121,1
102,26,42,9,34,14,50,16,12,46,0
9,90,42,93,22,62,91,48,69,17,1
121,98,27,16,70,42,129,45,119,9,1
36,14,86,42,16,25,54,5,98,9,0
42,84,11,100,23,73,5,76,60,9,1
87,83,42,46,14,97,90,44,21,19,1
42,14,19,101,102,52,105,1,25,69,0
17,34,84,14,93,74,96,45,121,42,0
10,42,18,53,74,4,111,35,26,31,0
90,114,62,42,100,9,14,28,98,46,1
99,94,55,108,20,73,7,98,67,42,1
52,90,14,1,82,42,76,71,102,121,1
86,32,21,42,111,14,20,75,101,81,0
64,110,67,98,14,22,7,42,30,84,0
13,17,26,93,99,7,74,42,75,82,0
23,44,52,16,27,42,6,13,90,22,0
120,93,45,26,4,114,42,14,68,51,0
74,42,46,54,68,72,21,14,34,114,0
100,86,62,14,28,104,7,3,11,42,0
42,2,10,26,7,45,16,8,121,104,1
5,22,93,119,104,26,2,42,96,85,0
1,106,59,23,121,72,36,42,52,9,0
109,17,100,6,8,75,26,1,42,22,0
75,22,102,51,42,81,16,52,25,47,1
86,17,32,14,48,22,114,7,75,42,0
72,26,29,90,60,20,71,106,21,42,1
52,112,7,76,77,30,108,102,42,25,1
4,87,91,74,2,9,120,25,42,85,0
9,97,44,13,50,34,42,22,62,104,0
4,105,21,9,19,42,101,104,68,22,0
94,74,5,22,102,50,42,90,99,23,0
73,23,64,44,97,76,42,112,90,120,1
22,14,57,42,106,13,26,17,93,23,1
46,14,26,4,84,42,28,101,25,5,1
42,14,21,121,37,9,16,1,3,49,0
6,81,108,76,56,88,21,42,13,90,1
17,105,7,10,5,120,22,13,42,104,1
22,90,81,46,69,83,68,2,42,17,1
37,90,42,98,34,72,111,36,74,7,0
120,86,23,42,20,7,10,14,64,74,1
106,14,26,13,42,93,21,7,108,90,1
88,37,7,42,15,14,25,6,108,56,0
112,84,104,26,42,18,30,94,71,16,0
36,1,59,104,76,53,14,42,2,8,1
14,21,23,54,110,34,63,42,71,68,1
109,104,21,14,7,42,98,9,19,11,0
48,83,16,76,105,113,14,62,42,112,0
60,74,27,76,42,16,26,54,90,45,0
15,96,47,20,9,86,102,101,50,42,1
54,79,9,82,7,25,14,42,90,59,1
64,49,99,86,42,17,60,54,50,101,0
14,22,93,26,60,25,7,74,100,42,1
63,28,74,26,44,62,48,42,8,6,1
5,77,58,65,42,21,14,121,4,17,1
52,42,13,53,119,7,106,30,15,62,1
90,76,48,21,120,14,11,54,75,42,1
106,26,120,87,1,90,19,28,42,74,1
56,104,67,33,27,87,72,25,101,42,1
5,59,86,42,9,82,87,93,121,112,1
42,7,17,75,5,34,79,68,2,1,0
21,8,9,42,62,74,1,104,14,112,1
66,42,59,100,60,104,9,20,12,72,0
22,14,12,70,19,104,105,13,102,42,1
26,5,14,42,21,91,121,59,102,93,0
21,42,102,25,45,81,108,26,105,74,0
8,101,25,109,2,42,5,76,110,64,1
5,42,7,27,60,81,16,19,52,69,1
14,76,99,42,5,98,26,56,25,107,1
16,9,42,90,47,17,89,104,101,87,0
19,93,23,7,31,76,26,42,13,85,1
8,27,14,98,4,42,101,7,84,19,0
105,104,67,21,87,106,9,7,5,42,0
9,13,83,42,46,41,101,84,63,58,0
77,42,27,47,21,60,48,7,90,76,0
41,119,29,26,74,104,42,32,90,64,0
76,86,16,48,42,71,104,106,26,114,1
42,74,64,14,16,90,25,114,106,69,1
74,99,95,6,20,11,9,42,14,3,1
108,58,84,57,43,89,42,65,17,2,0
10,42,7,102,68,67,60,25,84,76,0
46,8,105,5,104,42,120,9,13,22,0
14,105,99,41,86,16,83,46,25,42,0
44,22,57,14,74,42,56,104,83,10,1
9,21,42,22,11,129,113,67,26,121,1
14,41,104,90,86,60,22,42,62,79,0
22,21,41,47,14,42,58,25,19,50,1
106,81,60,101,86,109,74,7,42,108,1
11,9,102,6,104,28,79,110,82,42,0
42,26,9,16,47,21,60,64,101,86,1
69,74,42,88,5,19,41,16,25,64,1
20,102,42,93,120,85,63,16,14,94,0
14,8,106,68,99,23,26,74,42,19,1
23,93,84,53,26,86,74,42,14,11,1
119,25,14,90,42,93,16,11,26,121,1
114,5,76,19,16,86,27,74,108,42,0
105,92,21,73,25,42,17,5,14,9,1
42,68,106,102,91,7,60,9,120,48,1
129,42,2,90,20,50,98,84,7,10,0
66,106,42,52,14,92,82,51,86,41,1
100,47,7,66,8,62,46,87,42,90,0
46,72,86,41,42,9,75,44,74,84,1
42,106,110,107,121,46,41,79,51,9,0
14,87,72,101,74,76,90,42,119,120,0
68,86,80,52,77,90,42,9,120,74,1
73,114,58,42,105,70,104,64,102,74,0
76,43,48,42,52,4,129,45,11,100,0
120,42,9,76,111,54,74,2,87,14,0
84,9,14,76,93,42,68,104,74,90,1
9,42,60,13,90,104,72,76,62,121,1
8,81,60,74,90,100,72,101,42,103,1
49,42,47,14,86,5,93,7,92,105,0
59,90,93,62,101,86,81,106,42,75,0
79,94,43,60,2,110,88,95,37,99,0
12,14,2,52,90,93,36,99,43,84,1
43,68,87,7,6,44,22,14,64,57,1
114,43,20,78,50,27,6,53,101,84,0
3,8,70,82,43,18,23,69,110,52,1
86,56,22,93,53,47,63,43,1,74,0
46,43,97,50,55,32,72,101,44,53,0
36,81,103,47,17,31,107,104,43,21,0
62,87,39,13,93,50,14,43,17,65,1
62,49,19,94,43,38,63,26,30,78,1
32,11,43,22,50,114,107,74,29,7,1
36,7,30,43,6,11,50,9,114,129,0
33,98,89,20,15,3,72,95,44,43,1
75,43,114,99,36,112,67,21,51,82,1
111,8,87,19,70,101,95,78,43,33,0
63,111,44,110,129,92,22,43,60,88,1
99,104,14,73,119,43,51,6,20,47,0
31,43,97,108,7,85,93,67,13,20,0
43,71,56,22,27,113,112,19,3,129,1
110,72,14,104,86,120,9,43,8,31,0
101,8,13,76,97,49,16,25,43,90,0
101,54,80,16,43,110,8,91,68,104,0
80,48,84,9,99,6,102,43,14,121,1
7,26,14,21,75,76,121,43,119,41,0
56,26,106,16,60,102,81,112,43,90,1
121,47,5,93,102,74,129,43,8,107,1
62,80,59,53,14,43,45,97,95,96,1
43,9,6,72,105,59,86,51,12,87,1
70,56,5,14,96,9,60,43,79,54,1
43,68,9,101,72,90,52,100,56,114,1
43,111,42,14,27,76,109,107,91,32,0
76,32,25,50,6,91,41,2,79,43,1
43,10,22,7,42,14,25,73,84,23,1
6,9,63,43,50,41,84,79,75,21,0
43,34,93,15,97,86,78,59,83,30,0
114,98,9,26,43,32,84,70,65,74,0
91,119,3,32,44,63,50,33,62,43,1
60,5,41,43,27,74,13,46,14,93,1
60,100,26,85,25,68,10,43,7,74,0
71,23,46,81,43,17,9,52,36,47,1
9,90,74,93,60,83,76,86,43,98,1
43,5,89,96,9,98,112,74,86,93,0
60,25,43,99,121,75,47,7,111,14,0
99,6,65,90,101,43,25,87,108,93,0
25,42,22,7,100,101,66,43,114,104,0
70,114,93,42,43,92,77,82,120,64,0
108,121,44,61,14,54,43,65,5,74,0
93,43,104,42,92,120,52,95,108,100,1
43,14,99,90,106,107,77,64,6,46,1
54,14,58,43,86,52,27,101,93,104,1
1,7,60,43,14,74,2,114,22,21,0
44,46,85,22,14,60,5,86,43,8,1
64,9,8,43,50,1,26,13,103,75,1
26,85,42,34,14,5,25,93,65,43,1
112,53,43,114,54,9,14,31,73,4,1
101,41,43,31,7,62,90,77,25,120,0
42,73,77,59,12,103,56,76,5,43,1
64,114,90,60,25,5,43,14,72,39,0
64,98,83,39,89,53,84,51,43,90,0
56,41,110,52,27,8,53,58,43,2,0
110,30,41,74,101,86,6,93,43,44,1
90,25,34,120,54,43,9,96,83,32,0
41,27,11,5,77,21,95,14,43,86,1
39,14,110,75,1,59,8,101,56,43,0
70,92,43,61,21,66,41,3,109,98,0
90,43,84,114,86,75,8,5,17,104,0
121,104,21,41,50,101,120,73,83,43,1
96,23,42,43,14,84,59,48,32,44,1
51,86,8,43,26,90,1,9,19,30,0
21,94,22,121,85,43,34,11,51,92,0
119,53,39,76,56,43,7,54,89,27,0
78,85,62,102,89,19,43,75,17,54,0
43,104,7,8,68,16,54,75,121,50,1
96,57,40,99,43,28,26,109,31,58,0
43,48,19,39,62,59,58,111,75,85,0
39,109,51,71,23,43,112,70,53,61,1
101,47,40,93,43,25,5,1,9,102,1
74,96,5,64,12,43,93,101,71,97,1
62,41,2,90,39,67,43,9,37,7,0
73,32,3,10,22,7,23,43,61,17,1
43,90,102,21,60,27,2,93,23,14,1
21,54,50,47,66,32,101,63,106,43,0
68,57,21,30,41,1,86,58,43,34,1
4,22,99,32,5,1,43,84,120,9,1
45,64,129,43,120,14,114,105,100,60,0
7,87,51,43,42,119,78,22,72,46,0
25,69,75,43,8,26,121,42,84,35,1
93,111,43,26,14,36,67,112,121,69,1
64,104,23,41,112,74,6,43,37,7,0
48,27,71,104,74,44,121,62,45,43,1
40,74,21,14,32,75,7,60,11,43,1
83,90,54,43,56,105,8,14,11,53,1
6,90,23,26,13,43,25,121,8,104,1
120,8,101,90,43,93,74,51,7,119,1
20,23,17,74,97,9,26,1,2,43,1
19,10,23,50,16,75,7,1,22,43,0
53,50,100,74,63,7,121,2,86,43,1
53,120,14,74,43,45,75,26,98,95,1
99,100,14,93,74,43,86,70,90,76,1
104,21,41,26,43,42,90,86,14,47,1
43,2,7,63,20,21,14,54,3,92,1
43,90,119,60,101,49,45,14,102,5,1
52,43,62,73,70,19,13,111,75,93,0
50,43,4,64,41,62,114,120,110,31,1
14,43,9,12,90,35,22,4,113,119,0
50,81,96,121,21,22,14,87,43,35,0
75,98,42,14,34,102,87,104,89,43,0
36,104,41,22,32,75,14,62,93,43,0
86,43,121,11,6,102,35,27,40,82,1
119,35,100,129,99,114,43,84,6,77,1
120,5,49,106,43,105,39,22,8,86,1
54,26,62,34,7,10,14,90,43,16,1
43,14,41,10,85,93,64,61,50,110,0
8,43,32,26,51,90,98,92,54,107,0
64,98,43,104,60,58,114,48,94,105,0
23,89,43,79,21,25,109,101,68,14,1
43,81,11,106,4,25,26,104,99,3,1
44,13,16,88,14,41,101,43,74,120,0
76,90,60,99,120,66,48,43,98,54,1
7,28,88,91,43,66,6,107,44,31,0
8,62,36,119,60,81,19,43,25,64,1
99,9,26,46,81,6,43,60,31,107,0
43,6,14,44,119,88,25,31,23,104,0
42,68,91,17,93,43,31,112,62,8,1
26,41,47,9,42,64,6,21,43,28,1
110,54,11,43,70,23,47,5,84,75,0
40,105,50,57,64,61,48,19,43,121,0
9,42,34,43,37,101,68,1,120,86,0
30,85,6,17,9,5,8,14,86,43,1
102,48,8,27,56,25,42,43,5,14,0
57,5,43,22,93,2,9,6,76,27,0
6,104,120,76,27,43,41,119,57,30,1
104,111,59,25,14,10,7,9,121,43,1
20,121,21,17,41,86,62,1,43,31,0
114,91,43,5,42,41,23,31,74,2,0
101,114,43,27,16,5,89,28,47,102,0
17,16,26,72,25,66,43,41,90,108,0
43,50,59,52,31,46,62,75,58,37,1
106,87,93,16,9,43,53,99,25,86,0
100,40,4,79,61,43,26,14,47,91,0
2,43,101,56,121,86,14,25,72,66,0
76,43,71,6,84,67,14,74,87,85,1
8,104,9,5,43,85,74,16,41,101,0
9,108,12,14,19,22,72,32,114,43,0
74,21,86,26,54,84,9,43,110,41,0
104,70,86,43,25,9,41,111,56,14,0
74,50,43,14,42,1,5,119,2,101,0
70,68,57,129,76,58,88,43,31,100,1
87,43,16,25,44,14,64,75,97,93,0
47,54,99,31,22,49,43,9,14,64,1
74,102,43,120,95,25,101,112,114,104,1
31,112,16,43,47,28,104,74,26,93,0
28,56,4,105,30,43,96,27,41,14,1
10,7,43,57,64,22,14,4,41,26,1
14,64,101,104,61,79,23,43,9,1,0
44,42,76,25,62,12,7,32,43,46,0
43,102,87,69,20,86,32,104,78,65,0
93,43,31,86,16,49,74,59,6,87,0
12,85,5,43,45,50,14,10,28,17,0
43,74,21,93,20,129,44,56,31,90,0
23,84,108,44,79,43,69,75,47,101,1
106,49,43,90,3,14,84,10,39,7,0
93,100,106,21,90,14,66,54,43,86,1
35,111,113,6,61,23,43,22,36,101,1
101,42,41,22,86,43,104,14,32,9,0
14,2,74,43,44,34,104,21,32,93,0
16,109,31,52,43,56,21,26,81,121,0
129,43,90,54,9,10,14,101,104,74,0
6,44,74,12,43,34,55,5,56,47,0
60,121,44,43,26,74,9,42,120,30,0
43,8,110,101,19,52,60,54,22,7,0
75,26,43,101,93,108,14,58,94,104,0
5,6,7,50,43,26,114,41,75,83,0
114,105,112,98,2,90,100,43,42,60,1
41,110,101,97,25,9,7,43,75,81,1
14,72,85,88,43,6,46,25,114,27,1
81,112,43,119,21,23,90,74,31,44,0
65,71,43,11,45,82,16,40,85,37,1
9,43,21,34,6,104,91,73,114,14,0
59,14,6,119,5,47,113,60,90,43,0
84,83,114,111,110,19,28,43,14,33,0
41,68,46,67,20,43,59,105,62,69,1
43,9,72,21,90,25,120,101,60,16,1
96,60,43,77,5,17,104,41,112,90,1
37,70,44,39,90,93,129,4,106,43,1
82,94,55,108,12,58,21,7,31,43,0
43,2,114,101,26,106,14,41,50,99,1
111,43,37,104,3,70,61,121,129,92,0
76,80,120,22,86,93,119,43,34,14,1
43,114,1,86,110,22,8,14,2,74,0
25,46,87,60,77,9,42,26,36,43,1
54,83,21,43,8,13,25,12,74,64,1
89,21,66,43,99,98,23,112,8,97,1
38,91,21,56,43,6,98,14,79,84,1
120,32,21,101,74,30,7,47,48,43,1
2,1,110,71,36,58,65,85,43,95,1
6,35,88,22,20,112,2,113,43,45,1
78,11,49,45,43,76,63,72,120,58,1
53,27,35,47,28,14,72,112,22,43,0
57,31,101,93,76,41,5,43,14,50,1
89,25,108,83,75,64,10,43,101,7,0
32,62,43,101,21,65,97,99,36,49,0
25,43,50,104,6,83,85,22,4,26,1
47,6,84,86,106,14,44,43,16,9,1
43,74,60,68,54,20,14,7,106,48,1
101,7,8,74,27,84,41,105,43,86,1
56,6,13,26,39,41,9,43,85,120,1
28,39,59,120,5,71,98,43,93,14,1
129,112,34,41,90,43,8,30,37,114,0
79,98,44,43,66,62,65,1,100,12,1
55,86,43,16,44,60,34,26,7,93,1
21,26,66,63,74,114,30,43,107,23,1
70,36,79,41,74,56,43,91,85,77,0
86,14,90,26,114,63,54,97,79,43,0
72,99,101,3,4,88,28,40,91,43,1
4,101,104,20,102,15,67,14,43,16,0
56,86,43,21,110,25,90,74,14,60,0
43,9,77,31,96,25,14,90,76,60,1
43,62,93,45,20,46,26,30,73,7,1
55,89,63,92,43,54,3,28,46,70,1
32,12,21,121,4,47,16,110,43,20,0
32,54,50,129,14,74,9,101,43,63,1
93,21,100,37,106,14,129,90,20,43,1
88,21,47,7,11,33,43,32,86,10,0
5,91,85,42,56,90,47,99,43,68,1
2,43,52,109,14,6,7,112,98,32,1
93,47,26,90,25,57,1,9,43,51,1
43,44,9,84,110,74,5,8,90,22,0
21,74,14,31,6,106,75,11,40,43,0
75,104,100,2,25,43,77,36,50,108,1
63,39,31,43,72,75,96,95,67,105,0
26,43,114,86,13,89,33,50,22,53,1
14,9,1,3,43,80,121,17,12,5,0
86,43,14,37,81,21,94,90,23,101,1
43,14,51,36,79,2,25,89,39,9,0
47,26,43,73,111,60,34,85,9,41,0
56,73,14,7,23,86,48,100,43,21,1
47,105,89,32,43,44,57,49,65,72,1
43,33,14,40,37,64,21,4,45,114,1
90,72,43,45,9,21,112,114,14,101,0
9,6,19,112,11,43,121,106,120,90,1
30,42,21,14,62,43,60,9,10,5,0
43,3,52,2,4,129,105,12,109,14,0
8,100,99,21,30,43,63,82,19,37,0
89,35,43,86,100,97,45,120,8,64,1
97,90,43,5,60,86,1,7,64,108,0
43,37,97,30,65,94,49,104,105,96,0
26,50,6,34,65,44,121,101,25,43,0
114,14,39,25,104,26,57,41,50,43,0
64,50,60,6,43,93,62,25,34,40,1
53,66,10,81,120,22,129,43,28,98,1
21,120,40,68,110,43,73,66,16,53,1
121,8,28,43,14,102,101,98,67,19,0
63,11,39,56,28,113,43,78,119,3,0
114,86,21,43,6,14,31,119,75,68,0
21,79,9,41,43,80,74,50,44,14,0
72,20,43,63,94,9,40,12,88,33,1
114,17,28,105,43,108,77,48,57,36,1
31,43,121,16,41,86,54,25,112,129,0
101,12,104,43,27,114,34,105,102,21,1
26,84,10,93,43,6,35,42,40,33,0
14,38,73,27,46,13,105,62,43,81,0
16,27,43,41,9,60,84,119,31,8,0
20,36,21,30,101,7,106,43,54,62,0
46,43,55,96,56,25,71,73,38,34,0
1,58,96,3,43,18,9,61,105,51,1
26,54,14,34,7,43,5,75,4,83,0
46,42,7,9,75,120,43,74,97,8,0
43,72,112,20,84,13,44,52,102,69,0
26,72,51,84,43,15,93,60,59,119,1
104,60,30,8,22,41,90,4,14,43,1
86,23,67,14,40,47,25,79,43,114,1
31,67,9,99,43,6,21,25,16,112,0
23,114,101,2,90,14,43,3,8,26,1
14,13,56,26,12,84,25,43,94,19,1
4,54,45,34,47,39,43,99,67,64,1
14,22,2,43,85,62,32,37,1,35,0
87,86,102,42,43,74,121,5,60,41,0
9,43,57,35,23,29,84,100,52,12,1
5,106,99,90,42,25,43,4,46,85,1
56,14,68,6,36,44,23,43,93,17,1
33,3,88,1,43,56,102,61,86,70,1
67,92,19,1,97,86,129,72,43,7,1
67,104,101,23,86,14,43,30,120,70,0
31,2,106,27,60,43,114,50,85,16,0
83,14,87,114,17,48,96,22,30,43,1
43,31,8,88,62,32,68,70,71,39,1
26,14,47,63,102,68,43,96,79,93,1
16,18,27,43,90,47,11,7,44,32,0
6,60,76,85,25,71,9,74,43,44,0
16,86,26,43,42,75,2,93,22,21,0
93,90,21,56,14,31,2,12,79,43,0
71,43,87,114,4,106,81,14,93,85,0
79,7,76,62,54,43,72,9,21,14,1
120,1,17,97,36,22,14,71,67,43,1
112,90,38,5,12,129,48,34,46,43,1
60,114,6,83,38,119,113,32,43,90,1
102,3,22,1,25,44,42,108,86,83,0
74,13,56,9,73,66,28,82,44,112,1
68,33,8,56,25,102,44,20,99,9,0
54,19,104,86,114,16,44,14,6,74,0
16,44,36,5,9,120,83,60,47,4,0
54,90,16,61,110,44,75,60,76,9,1
16,4,111,8,25,20,106,57,5,44,1
74,51,41,120,86,48,44,21,111,104,1
14,50,75,104,120,102,46,28,44,27,1
101,44,23,85,86,61,22,93,120,121,0
98,39,53,44,32,84,64,21,6,35,1
72,34,23,32,90,14,1,120,82,44,1
40,2,106,111,44,23,25,76,41,100,1
80,25,31,9,8,44,26,76,23,14,1
54,14,32,23,68,92,44,60,90,101,1
44,3,19,34,87,39,74,37,22,30,0
8,74,64,56,108,44,20,57,11,104,1
74,2,9,31,93,17,90,44,78,86,1
32,60,52,90,81,19,62,44,16,25,0
44,14,5,22,60,41,120,29,84,8,1
64,105,11,9,44,62,106,97,35,2,1
16,121,30,22,72,44,5,46,21,88,0
21,7,102,70,44,48,16,41,5,14,0
90,84,44,29,64,74,87,110,46,6,1
7,29,22,8,10,44,105,97,16,51,1
35,6,5,26,21,56,101,9,44,119,0
17,84,19,41,90,5,86,44,120,52,0
